2.04083385e-03	1.04523852e-02
2.04202914e-03	1.04329326e-02
2.04322450e-03	1.04134989e-02
2.04441980e-03	1.03940860e-02
2.04561515e-03	1.03746919e-02
2.04681045e-03	1.03553185e-02
2.04800580e-03	1.03359640e-02
2.04920110e-03	1.03166301e-02
2.05039646e-03	1.02973150e-02
2.05159175e-03	1.02780205e-02
2.05278711e-03	1.02587447e-02
2.05398241e-03	1.02394896e-02
2.05517776e-03	1.02202531e-02
2.05637306e-03	1.02010372e-02
2.05756841e-03	1.01818399e-02
2.05876371e-03	1.01626632e-02
2.05995907e-03	1.01435051e-02
2.06115436e-03	1.01243674e-02
2.06234972e-03	1.01052483e-02
2.06354502e-03	1.00861497e-02
2.06474037e-03	1.00670696e-02
2.06593567e-03	1.00480098e-02
2.06713102e-03	1.00289686e-02
2.06832632e-03	1.00099478e-02
2.06952168e-03	9.99094536e-03
2.07071697e-03	9.97196327e-03
2.07191233e-03	9.95299961e-03
2.07310763e-03	9.93405622e-03
2.07430298e-03	9.91513122e-03
2.07549828e-03	9.89622645e-03
2.07669363e-03	9.87734003e-03
2.07788893e-03	9.85847381e-03
2.07908429e-03	9.83962590e-03
2.08027958e-03	9.82079815e-03
2.08147494e-03	9.80198866e-03
2.08267024e-03	9.78319930e-03
2.08386559e-03	9.76442818e-03
2.08506089e-03	9.74567713e-03
2.08625624e-03	9.72694429e-03
2.08745154e-03	9.70823148e-03
2.08864690e-03	9.68953684e-03
2.08984219e-03	9.67086220e-03
2.09103755e-03	9.65220569e-03
2.09223285e-03	9.63356913e-03
2.09342820e-03	9.61495068e-03
2.09462350e-03	9.59635214e-03
2.09581886e-03	9.57777166e-03
2.09701415e-03	9.55921106e-03
2.09820951e-03	9.54066849e-03
2.09940480e-03	9.52214576e-03
2.10060016e-03	9.50364102e-03
2.10179546e-03	9.48515608e-03
2.10299081e-03	9.46668909e-03
2.10418611e-03	9.44824187e-03
2.10538147e-03	9.42981257e-03
2.10657676e-03	9.41140299e-03
2.10777212e-03	9.39301129e-03
2.10896741e-03	9.37463929e-03
2.11016277e-03	9.35628513e-03
2.11135807e-03	9.33795062e-03
2.11255342e-03	9.31963393e-03
2.11374872e-03	9.30133684e-03
2.11494408e-03	9.28305754e-03
2.11613937e-03	9.26479781e-03
2.11733473e-03	9.24655583e-03
2.11853002e-03	9.22833338e-03
2.11972538e-03	9.21012864e-03
2.12092068e-03	9.19194340e-03
2.12211603e-03	9.17377583e-03
2.12331133e-03	9.15562773e-03
2.12450669e-03	9.13749727e-03
2.12570198e-03	9.11938623e-03
2.12689734e-03	9.10129280e-03
2.12809263e-03	9.08321875e-03
2.12928799e-03	9.06516228e-03
2.13048329e-03	9.04712516e-03
2.13167864e-03	9.02910558e-03
2.13287394e-03	9.01110531e-03
2.13406930e-03	8.99312255e-03
2.13526459e-03	8.97515906e-03
2.13645995e-03	8.95721305e-03
2.13765524e-03	8.93928627e-03
2.13885060e-03	8.92137694e-03
2.14004590e-03	8.90348680e-03
2.14124125e-03	8.88561408e-03
2.14243655e-03	8.86776051e-03
2.14363191e-03	8.84992433e-03
2.14482720e-03	8.83210727e-03
2.14602256e-03	8.81430755e-03
2.14721786e-03	8.79652692e-03
2.14841321e-03	8.77876360e-03
2.14960851e-03	8.76101934e-03
2.15080386e-03	8.74329235e-03
2.15199916e-03	8.72558438e-03
2.15319452e-03	8.70789366e-03
2.15438981e-03	8.69022192e-03
2.15558517e-03	8.67256739e-03
2.15678047e-03	8.65493180e-03
2.15797582e-03	8.63731340e-03
2.15917112e-03	8.61971390e-03
2.16036647e-03	8.60213156e-03
2.16156177e-03	8.58456809e-03
2.16275713e-03	8.56702173e-03
2.16395242e-03	8.54949421e-03
2.16514778e-03	8.53198378e-03
2.16634308e-03	8.51449215e-03
2.16753843e-03	8.49701757e-03
2.16873373e-03	8.47956176e-03
2.16992908e-03	8.46212298e-03
2.17112438e-03	8.44470292e-03
2.17231974e-03	8.42729985e-03
2.17351503e-03	8.40991548e-03
2.17471039e-03	8.39254807e-03
2.17590569e-03	8.37519932e-03
2.17710104e-03	8.35786750e-03
2.17829634e-03	8.34055430e-03
2.17949169e-03	8.32325800e-03
2.18068699e-03	8.30598029e-03
2.18188235e-03	8.28871945e-03
2.18307764e-03	8.27147716e-03
2.18427300e-03	8.25425170e-03
2.18546830e-03	8.23704478e-03
2.18666365e-03	8.21985465e-03
2.18785895e-03	8.20268301e-03
2.18905430e-03	8.18552814e-03
2.19024960e-03	8.16839173e-03
2.19144496e-03	8.15127206e-03
2.19264025e-03	8.13417081e-03
2.19383561e-03	8.11708626e-03
2.19503091e-03	8.10002011e-03
2.19622626e-03	8.08297064e-03
2.19742156e-03	8.06593951e-03
2.19861691e-03	8.04892504e-03
2.19981221e-03	8.03192888e-03
2.20100757e-03	8.01494935e-03
2.20220286e-03	7.99798810e-03
2.20339822e-03	7.98104344e-03
2.20459352e-03	7.96411702e-03
2.20578887e-03	7.94720717e-03
2.20698417e-03	7.93031554e-03
2.20817952e-03	7.91344043e-03
2.20937482e-03	7.89658351e-03
2.21057018e-03	7.87974309e-03
2.21176547e-03	7.86292082e-03
2.21296083e-03	7.84611502e-03
2.21415613e-03	7.82932733e-03
2.21535148e-03	7.81255609e-03
2.21654678e-03	7.79580293e-03
2.21774213e-03	7.77906618e-03
2.21893743e-03	7.76234748e-03
2.22013279e-03	7.74564517e-03
2.22132808e-03	7.72896087e-03
2.22252344e-03	7.71229292e-03
2.22371874e-03	7.69564296e-03
2.22491409e-03	7.67900932e-03
2.22610939e-03	7.66239364e-03
2.22730474e-03	7.64579425e-03
2.22850004e-03	7.62921278e-03
2.22969540e-03	7.61264757e-03
2.23089069e-03	7.59610025e-03
2.23208605e-03	7.57956917e-03
2.23328135e-03	7.56305595e-03
2.23447670e-03	7.54655893e-03
2.23567200e-03	7.53007973e-03
2.23686735e-03	7.51361671e-03
2.23806265e-03	7.49717149e-03
2.23925801e-03	7.48074241e-03
2.24045330e-03	7.46433109e-03
2.24164866e-03	7.44793590e-03
2.24284396e-03	7.43155843e-03
2.24403931e-03	7.41519705e-03
2.24523461e-03	7.39885337e-03
2.24642996e-03	7.38252576e-03
2.24762526e-03	7.36621580e-03
2.24882062e-03	7.34992189e-03
2.25001591e-03	7.33364561e-03
2.25121127e-03	7.31738533e-03
2.25240657e-03	7.30114266e-03
2.25360192e-03	7.28491596e-03
2.25479722e-03	7.26870684e-03
2.25599258e-03	7.25251366e-03
2.25718787e-03	7.23633803e-03
2.25838323e-03	7.22017832e-03
2.25957852e-03	7.20403612e-03
2.26077388e-03	7.18790981e-03
2.26196918e-03	7.17180098e-03
2.26316453e-03	7.15570802e-03
2.26435983e-03	7.13963250e-03
2.26555519e-03	7.12357283e-03
2.26675048e-03	7.10753057e-03
2.26794584e-03	7.09150412e-03
2.26914113e-03	7.07549506e-03
2.27033649e-03	7.05950178e-03
2.27153179e-03	7.04352586e-03
2.27272714e-03	7.02756569e-03
2.27392244e-03	7.01162285e-03
2.27511780e-03	6.99569574e-03
2.27631309e-03	6.97978592e-03
2.27750845e-03	6.96389181e-03
2.27870374e-03	6.94801496e-03
2.27989910e-03	6.93215378e-03
2.28109440e-03	6.91630984e-03
2.28228975e-03	6.90048154e-03
2.28348505e-03	6.88467045e-03
2.28468041e-03	6.86887499e-03
2.28587570e-03	6.85309669e-03
2.28707106e-03	6.83733399e-03
2.28826635e-03	6.82158844e-03
2.28946171e-03	6.80585845e-03
2.29065701e-03	6.79014558e-03
2.29185236e-03	6.77444824e-03
2.29304766e-03	6.75876800e-03
2.29424302e-03	6.74310326e-03
2.29543831e-03	6.72745558e-03
2.29663367e-03	6.71182340e-03
2.29782896e-03	6.69620823e-03
2.29902432e-03	6.68060853e-03
2.30021962e-03	6.66502582e-03
2.30141497e-03	6.64945855e-03
2.30261027e-03	6.63390825e-03
2.30380563e-03	6.61837335e-03
2.30500092e-03	6.60285540e-03
2.30619628e-03	6.58735282e-03
2.30739158e-03	6.57186716e-03
2.30858693e-03	6.55639685e-03
2.30978223e-03	6.54094342e-03
2.31097758e-03	6.52550533e-03
2.31217288e-03	6.51008408e-03
2.31336824e-03	6.49467814e-03
2.31456353e-03	6.47928902e-03
2.31575889e-03	6.46391518e-03
2.31695419e-03	6.44855814e-03
2.31814954e-03	6.43321634e-03
2.31934484e-03	6.41789132e-03
2.32054019e-03	6.40258152e-03
2.32173549e-03	6.38728846e-03
2.32293085e-03	6.37201060e-03
2.32412614e-03	6.35674944e-03
2.32532150e-03	6.34150347e-03
2.32651680e-03	6.32627417e-03
2.32771215e-03	6.31106003e-03
2.32890745e-03	6.29586254e-03
2.33010280e-03	6.28068017e-03
2.33129810e-03	6.26551443e-03
2.33249346e-03	6.25036379e-03
2.33368875e-03	6.23522974e-03
2.33488411e-03	6.22011077e-03
2.33607941e-03	6.20500837e-03
2.33727476e-03	6.18992102e-03
2.33847006e-03	6.17485021e-03
2.33966541e-03	6.15979442e-03
2.34086071e-03	6.14475515e-03
2.34205607e-03	6.12973088e-03
2.34325136e-03	6.11472309e-03
2.34444672e-03	6.09973028e-03
2.34564202e-03	6.08475392e-03
2.34683737e-03	6.06979252e-03
2.34803267e-03	6.05484754e-03
2.34922802e-03	6.03991750e-03
2.35042332e-03	6.02500385e-03
2.35161868e-03	6.01010511e-03
2.35281397e-03	5.99522274e-03
2.35400933e-03	5.98035525e-03
2.35520463e-03	5.96550411e-03
2.35639998e-03	5.95066782e-03
2.35759528e-03	5.93584785e-03
2.35879063e-03	5.92104271e-03
2.35998593e-03	5.90625386e-03
2.36118129e-03	5.89147982e-03
2.36237658e-03	5.87672204e-03
2.36357194e-03	5.86197905e-03
2.36476724e-03	5.84725229e-03
2.36596259e-03	5.83254029e-03
2.36715789e-03	5.81784451e-03
2.36835324e-03	5.80316345e-03
2.36954854e-03	5.78849858e-03
2.37074390e-03	5.77384843e-03
2.37193919e-03	5.75921443e-03
2.37313455e-03	5.74459512e-03
2.37432985e-03	5.72999193e-03
2.37552520e-03	5.71540341e-03
2.37672050e-03	5.70083100e-03
2.37791585e-03	5.68627322e-03
2.37911115e-03	5.67173152e-03
2.38030651e-03	5.65720444e-03
2.38150180e-03	5.64269341e-03
2.38269716e-03	5.62819698e-03
2.38389246e-03	5.61371656e-03
2.38508781e-03	5.59925072e-03
2.38628311e-03	5.58480088e-03
2.38747846e-03	5.57036558e-03
2.38867376e-03	5.55594626e-03
2.38986912e-03	5.54154146e-03
2.39106441e-03	5.52715260e-03
2.39225977e-03	5.51277825e-03
2.39345507e-03	5.49841981e-03
2.39465042e-03	5.48407586e-03
2.39584572e-03	5.46974779e-03
2.39704107e-03	5.45543419e-03
2.39823637e-03	5.44113645e-03
2.39943173e-03	5.42685314e-03
2.40062702e-03	5.41258568e-03
2.40182238e-03	5.39833262e-03
2.40301768e-03	5.38409538e-03
2.40421303e-03	5.36987253e-03
2.40540833e-03	5.35566547e-03
2.40660368e-03	5.34147278e-03
2.40779898e-03	5.32729584e-03
2.40899434e-03	5.31313326e-03
2.41018963e-03	5.29898641e-03
2.41138499e-03	5.28485388e-03
2.41258029e-03	5.27073706e-03
2.41377564e-03	5.25663454e-03
2.41497094e-03	5.24254771e-03
2.41616630e-03	5.22847516e-03
2.41736159e-03	5.21441827e-03
2.41855695e-03	5.20037563e-03
2.41975224e-03	5.18634863e-03
2.42094760e-03	5.17233587e-03
2.42214290e-03	5.15833871e-03
2.42333825e-03	5.14435576e-03
2.42453355e-03	5.13038841e-03
2.42572891e-03	5.11643524e-03
2.42692420e-03	5.10249763e-03
2.42811956e-03	5.08857419e-03
2.42931485e-03	5.07466628e-03
2.43051021e-03	5.06077252e-03
2.43170551e-03	5.04689427e-03
2.43290086e-03	5.03303015e-03
2.43409616e-03	5.01918151e-03
2.43529152e-03	5.00534698e-03
2.43648681e-03	4.99152790e-03
2.43768217e-03	4.97772291e-03
2.43887746e-03	4.96393336e-03
2.44007282e-03	4.95015786e-03
2.44126812e-03	4.93639778e-03
2.44246347e-03	4.92265173e-03
2.44365877e-03	4.90892107e-03
2.44485413e-03	4.89520443e-03
2.44604942e-03	4.88150316e-03
2.44724478e-03	4.86781588e-03
2.44844007e-03	4.85414393e-03
2.44963543e-03	4.84048597e-03
2.45083073e-03	4.82684332e-03
2.45202608e-03	4.81321462e-03
2.45322138e-03	4.79960121e-03
2.45441674e-03	4.78600173e-03
2.45561203e-03	4.77241753e-03
2.45680739e-03	4.75884723e-03
2.45800268e-03	4.74529217e-03
2.45919804e-03	4.73175101e-03
2.46039334e-03	4.71822507e-03
2.46158869e-03	4.70471299e-03
2.46278399e-03	4.69121611e-03
2.46397935e-03	4.67773308e-03
2.46517464e-03	4.66426522e-03
2.46637000e-03	4.65081119e-03
2.46756530e-03	4.63737230e-03
2.46876065e-03	4.62394723e-03
2.46995595e-03	4.61053727e-03
2.47115130e-03	4.59714111e-03
2.47234660e-03	4.58376004e-03
2.47354196e-03	4.57039274e-03
2.47473725e-03	4.55704052e-03
2.47593261e-03	4.54370204e-03
2.47712791e-03	4.53037862e-03
2.47832326e-03	4.51706893e-03
2.47951856e-03	4.50377426e-03
2.48071391e-03	4.49049330e-03
2.48190921e-03	4.47722735e-03
2.48310457e-03	4.46397508e-03
2.48429986e-03	4.45073779e-03
2.48549522e-03	4.43751417e-03
2.48669052e-03	4.42430551e-03
2.48788587e-03	4.41111050e-03
2.48908117e-03	4.39793042e-03
2.49027652e-03	4.38476397e-03
2.49147182e-03	4.37161243e-03
2.49266718e-03	4.35847450e-03
2.49386247e-03	4.34535146e-03
2.49505783e-03	4.33224200e-03
2.49625313e-03	4.31914742e-03
2.49744848e-03	4.30606639e-03
2.49864378e-03	4.29300022e-03
2.49983913e-03	4.27994759e-03
2.50103443e-03	4.26690978e-03
2.50222979e-03	4.25388550e-03
2.50342508e-03	4.24087602e-03
2.50462044e-03	4.22788005e-03
2.50581574e-03	4.21489885e-03
2.50701109e-03	4.20193114e-03
2.50820639e-03	4.18897819e-03
2.50940174e-03	4.17603870e-03
2.51059704e-03	4.16311395e-03
2.51179240e-03	4.15020264e-03
2.51298769e-03	4.13730605e-03
2.51418305e-03	4.12442288e-03
2.51537835e-03	4.11155441e-03
2.51657370e-03	4.09869934e-03
2.51776900e-03	4.08585894e-03
2.51896435e-03	4.07303192e-03
2.52015965e-03	4.06021956e-03
2.52135501e-03	4.04742056e-03
2.52255030e-03	4.03463618e-03
2.52374566e-03	4.02186516e-03
2.52494096e-03	4.00910874e-03
2.52613631e-03	3.99636564e-03
2.52733161e-03	3.98363713e-03
2.52852696e-03	3.97092193e-03
2.52972226e-03	3.95822129e-03
2.53091762e-03	3.94553394e-03
2.53211291e-03	3.93286113e-03
2.53330827e-03	3.92020159e-03
2.53450357e-03	3.90755657e-03
2.53569892e-03	3.89492479e-03
2.53689422e-03	3.88230752e-03
2.53808957e-03	3.86970348e-03
2.53928487e-03	3.85711391e-03
2.54048023e-03	3.84453756e-03
2.54167552e-03	3.83197566e-03
2.54287088e-03	3.81942696e-03
2.54406618e-03	3.80689268e-03
2.54526153e-03	3.79437159e-03
2.54645683e-03	3.78186490e-03
2.54765218e-03	3.76937138e-03
2.54884748e-03	3.75689224e-03
2.55004284e-03	3.74442624e-03
2.55123813e-03	3.73197461e-03
2.55243349e-03	3.71953611e-03
2.55362879e-03	3.70711194e-03
2.55482414e-03	3.69470089e-03
2.55601944e-03	3.68230416e-03
2.55721479e-03	3.66992051e-03
2.55841009e-03	3.65755117e-03
2.55960545e-03	3.64519489e-03
2.56080074e-03	3.63285290e-03
2.56199610e-03	3.62052395e-03
2.56319140e-03	3.60820927e-03
2.56438675e-03	3.59590762e-03
2.56558205e-03	3.58362021e-03
2.56677740e-03	3.57134582e-03
2.56797270e-03	3.55908564e-03
2.56916806e-03	3.54683846e-03
2.57036335e-03	3.53460548e-03
2.57155871e-03	3.52238548e-03
2.57275401e-03	3.51017965e-03
2.57394936e-03	3.49798679e-03
2.57514466e-03	3.48580808e-03
2.57634002e-03	3.47364231e-03
2.57753531e-03	3.46149069e-03
2.57873067e-03	3.44935198e-03
2.57992596e-03	3.43722740e-03
2.58112132e-03	3.42511572e-03
2.58231662e-03	3.41301813e-03
2.58351197e-03	3.40093344e-03
2.58470727e-03	3.38886282e-03
2.58590263e-03	3.37680507e-03
2.58709792e-03	3.36476138e-03
2.58829328e-03	3.35273054e-03
2.58948857e-03	3.34071374e-03
2.59068393e-03	3.32870978e-03
2.59187923e-03	3.31671983e-03
2.59307458e-03	3.30474270e-03
2.59426988e-03	3.29277956e-03
2.59546524e-03	3.28082923e-03
2.59666053e-03	3.26889287e-03
2.59785589e-03	3.25696929e-03
2.59905118e-03	3.24505968e-03
2.60024654e-03	3.23316282e-03
2.60144184e-03	3.22127991e-03
2.60263719e-03	3.20940974e-03
2.60383249e-03	3.19755349e-03
2.60502785e-03	3.18570997e-03
2.60622314e-03	3.17388035e-03
2.60741850e-03	3.16206345e-03
2.60861379e-03	3.15026042e-03
2.60980915e-03	3.13847009e-03
2.61100445e-03	3.12669361e-03
2.61219980e-03	3.11492982e-03
2.61339510e-03	3.10317986e-03
2.61459046e-03	3.09144257e-03
2.61578575e-03	3.07971910e-03
2.61698111e-03	3.06800827e-03
2.61817640e-03	3.05631125e-03
2.61937176e-03	3.04462685e-03
2.62056706e-03	3.03295623e-03
2.62176241e-03	3.02129823e-03
2.62295771e-03	3.00965398e-03
2.62415307e-03	2.99802234e-03
2.62534836e-03	2.98640443e-03
2.62654372e-03	2.97479911e-03
2.62773902e-03	2.96320750e-03
2.62893437e-03	2.95162846e-03
2.63012967e-03	2.94006313e-03
2.63132502e-03	2.92851034e-03
2.63252032e-03	2.91697123e-03
2.63371568e-03	2.90544465e-03
2.63491097e-03	2.89393174e-03
2.63610633e-03	2.88243134e-03
2.63730163e-03	2.87094459e-03
2.63849698e-03	2.85947034e-03
2.63969228e-03	2.84800971e-03
2.64088763e-03	2.83656156e-03
2.64208293e-03	2.82512703e-03
2.64327829e-03	2.81370495e-03
2.64447358e-03	2.80229647e-03
2.64566894e-03	2.79090043e-03
2.64686424e-03	2.77951797e-03
2.64805959e-03	2.76814794e-03
2.64925489e-03	2.75679146e-03
2.65045024e-03	2.74544739e-03
2.65164554e-03	2.73411686e-03
2.65284090e-03	2.72279873e-03
2.65403619e-03	2.71149412e-03
2.65523155e-03	2.70020189e-03
2.65642685e-03	2.68892315e-03
2.65762220e-03	2.67765679e-03
2.65881750e-03	2.66640390e-03
2.66001285e-03	2.65516337e-03
2.66120815e-03	2.64393629e-03
2.66240351e-03	2.63272155e-03
2.66359880e-03	2.62152025e-03
2.66479416e-03	2.61033128e-03
2.66598946e-03	2.59915572e-03
2.66718481e-03	2.58799247e-03
2.66838011e-03	2.57684263e-03
2.66957546e-03	2.56570508e-03
2.67077076e-03	2.55458091e-03
2.67196612e-03	2.54346901e-03
2.67316141e-03	2.53237049e-03
2.67435677e-03	2.52128422e-03
2.67555207e-03	2.51021131e-03
2.67674742e-03	2.49915063e-03
2.67794272e-03	2.48810329e-03
2.67913807e-03	2.47706818e-03
2.68033337e-03	2.46604638e-03
2.68152873e-03	2.45503679e-03
2.68272402e-03	2.44404050e-03
2.68391938e-03	2.43305641e-03
2.68511468e-03	2.42208560e-03
2.68631003e-03	2.41112697e-03
2.68750533e-03	2.40018159e-03
2.68870068e-03	2.38924839e-03
2.68989598e-03	2.37832843e-03
2.69109134e-03	2.36742062e-03
2.69228663e-03	2.35652603e-03
2.69348199e-03	2.34564358e-03
2.69467729e-03	2.33477434e-03
2.69587264e-03	2.32391723e-03
2.69706794e-03	2.31307330e-03
2.69826329e-03	2.30224147e-03
2.69945859e-03	2.29142282e-03
2.70065395e-03	2.28061627e-03
2.70184924e-03	2.26982286e-03
2.70304460e-03	2.25904154e-03
2.70423990e-03	2.24827335e-03
2.70543525e-03	2.23751722e-03
2.70663055e-03	2.22677422e-03
2.70782590e-03	2.21604326e-03
2.70902120e-03	2.20532540e-03
2.71021656e-03	2.19461958e-03
2.71141185e-03	2.18392684e-03
2.71260721e-03	2.17324612e-03
2.71380251e-03	2.16257847e-03
2.71499786e-03	2.15192282e-03
2.71619316e-03	2.14128023e-03
2.71738851e-03	2.13064962e-03
2.71858381e-03	2.12003205e-03
2.71977917e-03	2.10942645e-03
2.72097446e-03	2.09883387e-03
2.72216982e-03	2.08825325e-03
2.72336512e-03	2.07768563e-03
2.72456047e-03	2.06712995e-03
2.72575577e-03	2.05658726e-03
2.72695112e-03	2.04605650e-03
2.72814642e-03	2.03553871e-03
2.72934178e-03	2.02503283e-03
2.73053707e-03	2.01453990e-03
2.73173243e-03	2.00405888e-03
2.73292773e-03	1.99359079e-03
2.73412308e-03	1.98313459e-03
2.73531838e-03	1.97269130e-03
2.73651374e-03	1.96225989e-03
2.73770903e-03	1.95184138e-03
2.73890439e-03	1.94143473e-03
2.74009968e-03	1.93104096e-03
2.74129504e-03	1.92065904e-03
2.74249034e-03	1.91028999e-03
2.74368569e-03	1.89993277e-03
2.74488099e-03	1.88958840e-03
2.74607635e-03	1.87925584e-03
2.74727164e-03	1.86893613e-03
2.74846700e-03	1.85862821e-03
2.74966229e-03	1.84833312e-03
2.75085765e-03	1.83804981e-03
2.75205295e-03	1.82777931e-03
2.75324830e-03	1.81752058e-03
2.75444360e-03	1.80727464e-03
2.75563896e-03	1.79704047e-03
2.75683425e-03	1.78681906e-03
2.75802961e-03	1.77660940e-03
2.75922490e-03	1.76641250e-03
2.76042026e-03	1.75622733e-03
2.76161556e-03	1.74605490e-03
2.76281091e-03	1.73589419e-03
2.76400621e-03	1.72574620e-03
2.76520157e-03	1.71560992e-03
2.76639686e-03	1.70548635e-03
2.76759222e-03	1.69537447e-03
2.76878751e-03	1.68527528e-03
2.76998287e-03	1.67518778e-03
2.77117817e-03	1.66511295e-03
2.77237352e-03	1.65504978e-03
2.77356882e-03	1.64499928e-03
2.77476418e-03	1.63496043e-03
2.77595947e-03	1.62493423e-03
2.77715483e-03	1.61491966e-03
2.77835012e-03	1.60491773e-03
2.77954548e-03	1.59492742e-03
2.78074078e-03	1.58494973e-03
2.78193613e-03	1.57498365e-03
2.78313143e-03	1.56503017e-03
2.78432679e-03	1.55508829e-03
2.78552208e-03	1.54515899e-03
2.78671744e-03	1.53524128e-03
2.78791274e-03	1.52533614e-03
2.78910809e-03	1.51544257e-03
2.79030339e-03	1.50556156e-03
2.79149874e-03	1.49569211e-03
2.79269404e-03	1.48583519e-03
2.79388940e-03	1.47598983e-03
2.79508469e-03	1.46615698e-03
2.79628005e-03	1.45633568e-03
2.79747535e-03	1.44652688e-03
2.79867070e-03	1.43672961e-03
2.79986600e-03	1.42694482e-03
2.80106135e-03	1.41717155e-03
2.80225665e-03	1.40741076e-03
2.80345201e-03	1.39766146e-03
2.80464730e-03	1.38792463e-03
2.80584266e-03	1.37819929e-03
2.80703796e-03	1.36848639e-03
2.80823331e-03	1.35878497e-03
2.80942861e-03	1.34909597e-03
2.81062396e-03	1.33941845e-03
2.81181926e-03	1.32975333e-03
2.81301462e-03	1.32009967e-03
2.81420991e-03	1.31045842e-03
2.81540527e-03	1.30082860e-03
2.81660057e-03	1.29121117e-03
2.81779592e-03	1.28160516e-03
2.81899122e-03	1.27201153e-03
2.82018657e-03	1.26242931e-03
2.82138187e-03	1.25285946e-03
2.82257723e-03	1.24330100e-03
2.82377252e-03	1.23375489e-03
2.82496788e-03	1.22422018e-03
2.82616318e-03	1.21469779e-03
2.82735853e-03	1.20518678e-03
2.82855383e-03	1.19568809e-03
2.82974918e-03	1.18620076e-03
2.83094448e-03	1.17672574e-03
2.83213984e-03	1.16726208e-03
2.83333513e-03	1.15781070e-03
2.83453049e-03	1.14837067e-03
2.83572579e-03	1.13894291e-03
2.83692114e-03	1.12952649e-03
2.83811644e-03	1.12012233e-03
2.83931179e-03	1.11072948e-03
2.84050709e-03	1.10134889e-03
2.84170245e-03	1.09197961e-03
2.84289774e-03	1.08262256e-03
2.84409310e-03	1.07327681e-03
2.84528840e-03	1.06394328e-03
2.84648375e-03	1.05462104e-03
2.84767905e-03	1.04531101e-03
2.84887440e-03	1.03601225e-03
2.85006970e-03	1.02672569e-03
2.85126506e-03	1.01745040e-03
2.85246035e-03	1.00818728e-03
2.85365571e-03	9.98935427e-04
2.85485101e-03	9.89695738e-04
2.85604636e-03	9.80467295e-04
2.85724166e-03	9.71251007e-04
2.85843701e-03	9.62045954e-04
2.85963231e-03	9.52853044e-04
2.86082767e-03	9.43671359e-04
2.86202296e-03	9.34501804e-04
2.86321832e-03	9.25343464e-04
2.86441362e-03	9.16197242e-04
2.86560897e-03	9.07062224e-04
2.86680427e-03	8.97939312e-04
2.86799962e-03	8.88827595e-04
2.86919492e-03	8.79727971e-04
2.87039028e-03	8.70639533e-04
2.87158557e-03	8.61563177e-04
2.87278093e-03	8.52497997e-04
2.87397623e-03	8.43444887e-04
2.87517158e-03	8.34402943e-04
2.87636688e-03	8.25373058e-04
2.87756223e-03	8.16354331e-04
2.87875753e-03	8.07347651e-04
2.87995289e-03	7.98352120e-04
2.88114818e-03	7.89368625e-04
2.88234354e-03	7.80396270e-04
2.88353884e-03	7.71435941e-04
2.88473419e-03	7.62486744e-04
2.88592949e-03	7.53549562e-04
2.88712484e-03	7.44623504e-04
2.88832014e-03	7.35709451e-04
2.88951550e-03	7.26806514e-04
2.89071079e-03	7.17915571e-04
2.89190615e-03	7.09035738e-04
2.89310145e-03	7.00167890e-04
2.89429680e-03	6.91311144e-04
2.89549210e-03	6.82466374e-04
2.89668746e-03	6.73632699e-04
2.89788275e-03	6.64810991e-04
2.89907811e-03	6.56000373e-04
2.90027340e-03	6.47201713e-04
2.90146876e-03	6.38414137e-04
2.90266406e-03	6.29638512e-04
2.90385941e-03	6.20873964e-04
